202303,Giggle,/m/07r660_
97644,Electric_guitar,/m/02sgy
333756,Organ,/m/013y1f
387749,Clapping,/m/0l15bq
153666,Bowed_string_instrument,/m/0l14_3
3670,Scratching_(performance_technique),/m/01hgjl
162870,Gong,/m/0mbct
155575,Computer_keyboard,/m/01m2v
18335,Piano,/m/05r5c
161343,Boom,/m/07qqyl4
153997,Acoustic_guitar,/m/042v_gx
316995,Electric_guitar,/m/02sgy
236076,Bark,/m/05tny_
70292,Walk_and_footsteps,/m/07pbtc8
268845,Printer,/m/01m4t
68688,Walk_and_footsteps,/m/07pbtc8
435260,Fart,/m/02_nn
349273,Thump_and_thud,/m/07qnq_y
377084,Printer,/m/01m4t
251089,Acoustic_guitar,/m/042v_gx
56396,Crash_cymbal,/m/0bm0k
426389,Slam,/m/07rjzl8
421690,Female_speech_and_woman_speaking,/m/02zsn
1813,Wind_instrument_and_woodwind_instrument,/m/085jw
75280,Cricket,/m/09xqv
358467,Wind_instrument_and_woodwind_instrument,/m/085jw
92941,Child_speech_and_kid_speaking,/m/0ytgt
221718,Writing,/m/081rb
1262,Bowed_string_instrument,/m/0l14_3
167699,Scissors,/m/01lsmm
10658,Bowed_string_instrument,/m/0l14_3
354224,Bowed_string_instrument,/m/0l14_3
320674,Chewing_and_mastication,/m/03cczk
50665,Crying_and_sobbing,/m/0463cq4
122675,Bowed_string_instrument,/m/0l14_3
119385,Wind_instrument_and_woodwind_instrument,/m/085jw
348751,Run,/m/06h7j
276186,Coin_(dropping),/m/0242l
122672,Piano,/m/05r5c
18334,Piano,/m/05r5c
343991,Giggle,/m/07r660_
349132,Boom,/m/07qqyl4
204010,Gunshot_and_gunfire,/m/032s66
158724,Gunshot_and_gunfire,/m/032s66
188848,Walk_and_footsteps,/m/07pbtc8
81663,Snare_drum,/m/06rvn
358248,Bowed_string_instrument,/m/0l14_3
83834,Meow,/m/07qrkrw
55986,Bowed_string_instrument,/m/0l14_3
41988,Acoustic_guitar,/m/042v_gx
326193,Microwave_oven,/m/0fx9l
110011,Meow,/m/07qrkrw
322561,Coin_(dropping),/m/0242l
366807,Crushing,/m/07plct2
160093,Bark,/m/05tny_
247375,Trumpet,/m/07gql
119726,Drawer_open_or_close,/m/0fqfqc
19212,Giggle,/m/07r660_
316904,Piano,/m/05r5c
354448,Wind_instrument_and_woodwind_instrument,/m/085jw
268901,Stream,/m/0j6m2
350360,Computer_keyboard,/m/01m2v
413024,Drawer_open_or_close,/m/0fqfqc
358608,Wind_instrument_and_woodwind_instrument,/m/085jw
405426,Coin_(dropping),/m/0242l
248855,Wind_instrument_and_woodwind_instrument,/m/085jw
346505,Rattle_(instrument),/m/05r5wn
119272,Wind_instrument_and_woodwind_instrument,/m/085jw
58418,Waves_and_surf,/m/034srq
321809,Thump_and_thud,/m/07qnq_y
66756,Walk_and_footsteps,/m/07pbtc8
321414,Rattle,/m/07qn4z3
326658,Splash_and_splatter,/m/07rrlb6
390583,Walk_and_footsteps,/m/07pbtc8
431828,Gunshot_and_gunfire,/m/032s66
150636,Snare_drum,/m/06rvn
357428,Trumpet,/m/07gql
16456,Acoustic_guitar,/m/042v_gx
346212,Squeak,/m/07q6cd_
335505,Writing,/m/081rb
156337,Crackle,/m/07pzfmf
373907,Bowed_string_instrument,/m/0l14_3
173463,Harp,/m/03m5k
393774,Chewing_and_mastication,/m/03cczk
359770,Wind_instrument_and_woodwind_instrument,/m/085jw
354885,Wind_instrument_and_woodwind_instrument,/m/085jw
131022,Slam,/m/07rjzl8
408057,Crumpling_and_crinkling,/t/dd00112
164595,Splash_and_splatter,/m/07rrlb6
81404,Microwave_oven,/m/0fx9l
32296,Knock,/m/07r4wb8
360079,Wind_instrument_and_woodwind_instrument,/m/085jw
101154,Burping_and_eructation,/m/03q5_w
357408,Trumpet,/m/07gql
413204,Trumpet,/m/07gql
403156,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
179385,Computer_keyboard,/m/01m2v
190802,Clapping,/m/0l15bq
68436,Scratching_(performance_technique),/m/01hgjl
398810,Crackle,/m/07pzfmf
203773,Bowed_string_instrument,/m/0l14_3
356501,Wind_instrument_and_woodwind_instrument,/m/085jw
329016,Male_speech_and_man_speaking,/m/05zppz
257918,Finger_snapping,/m/025_jnm
332014,Train,/m/07jdr
275096,Slam,/m/07rjzl8
202739,Camera,/m/0dv5r
39071,Gunshot_and_gunfire,/m/032s66
152367,Cough,/m/01b_21
100331,Fart,/m/02_nn
323621,Snare_drum,/m/06rvn
23902,Bowed_string_instrument,/m/0l14_3
415291,Zipper_(clothing),/m/01s0vc
222247,Crash_cymbal,/m/0bm0k
39160,Piano,/m/05r5c
417658,Train,/m/07jdr
251172,Acoustic_guitar,/m/042v_gx
336487,Thump_and_thud,/m/07qnq_y
434471,Camera,/m/0dv5r
153617,Bowed_string_instrument,/m/0l14_3
344353,Drawer_open_or_close,/m/0fqfqc
257773,Squeak,/m/07q6cd_
434430,Boom,/m/07qqyl4
10418,Tearing,/m/07qcx4z
374528,Bowed_string_instrument,/m/0l14_3
372734,Bowed_string_instrument,/m/0l14_3
180794,Clapping,/m/0l15bq
321693,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
320307,Waves_and_surf,/m/034srq
89089,Fart,/m/02_nn
172066,Tearing,/m/07qcx4z
336258,Electric_guitar,/m/02sgy
432361,Keys_jangling,/m/03v3yw
110113,Boom,/m/07qqyl4
215332,Burping_and_eructation,/m/03q5_w
410260,Gunshot_and_gunfire,/m/032s66
330849,Child_speech_and_kid_speaking,/m/0ytgt
162933,Bass_guitar,/m/018vs
85676,Camera,/m/0dv5r
212391,Hammer,/m/03l9g
26734,Zipper_(clothing),/m/01s0vc
29707,Piano,/m/05r5c
15512,Writing,/m/081rb
51033,Wind,/m/03m9d0z
346788,Finger_snapping,/m/025_jnm
169160,Sawing,/m/01b82r
420314,Wind,/m/03m9d0z
427684,Walk_and_footsteps,/m/07pbtc8
91345,Trumpet,/m/07gql
175935,Splash_and_splatter,/m/07rrlb6
354426,Wind_instrument_and_woodwind_instrument,/m/085jw
275713,Sawing,/m/01b82r
372801,Bowed_string_instrument,/m/0l14_3
408490,Hammer,/m/03l9g
242326,Harp,/m/03m5k
132050,Piano,/m/05r5c
245891,Fart,/m/02_nn
176865,Wind_instrument_and_woodwind_instrument,/m/085jw
119343,Wind_instrument_and_woodwind_instrument,/m/085jw
377382,Crash_cymbal,/m/0bm0k
373653,Wind_instrument_and_woodwind_instrument,/m/085jw
37176,Crumpling_and_crinkling,/t/dd00112
187698,Acoustic_guitar,/m/042v_gx
354466,Wind_instrument_and_woodwind_instrument,/m/085jw
196321,Crackle,/m/07pzfmf
91690,Clapping,/m/0l15bq
379175,Walk_and_footsteps,/m/07pbtc8
117765,Trumpet,/m/07gql
153910,Bowed_string_instrument,/m/0l14_3
347327,Boom,/m/07qqyl4
63515,Zipper_(clothing),/m/01s0vc
269864,Walk_and_footsteps,/m/07pbtc8
319990,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
415460,Harp,/m/03m5k
16799,Wind,/m/03m9d0z
411597,Chewing_and_mastication,/m/03cczk
95105,Crackle,/m/07pzfmf
110582,Cough,/m/01b_21
176468,Piano,/m/05r5c
375398,Snare_drum,/m/06rvn
180150,Chewing_and_mastication,/m/03cczk
381702,Train,/m/07jdr
373719,Organ,/m/013y1f
342526,Writing,/m/081rb
393059,Scissors,/m/01lsmm
10633,Bowed_string_instrument,/m/0l14_3
30421,Scratching_(performance_technique),/m/01hgjl
169086,Piano,/m/05r5c
366818,Cricket,/m/09xqv
358206,Bowed_string_instrument,/m/0l14_3
357538,Trumpet,/m/07gql
374485,Bowed_string_instrument,/m/0l14_3
369103,Thump_and_thud,/m/07qnq_y
374576,Bowed_string_instrument,/m/0l14_3
402657,Whoosh_and_swoosh_and_swish,/m/07rqsjt
392378,Gong,/m/0mbct
325406,Coin_(dropping),/m/0242l
236327,Drill,/m/01d380
379207,Walk_and_footsteps,/m/07pbtc8
195702,Bowed_string_instrument,/m/0l14_3
355227,Wind_instrument_and_woodwind_instrument,/m/085jw
394442,Whoosh_and_swoosh_and_swish,/m/07rqsjt
378356,Skateboard,/m/06_fw
63387,Electric_guitar,/m/02sgy
372414,Wind_instrument_and_woodwind_instrument,/m/085jw
33673,Crying_and_sobbing,/m/0463cq4
369075,Thump_and_thud,/m/07qnq_y
354211,Bowed_string_instrument,/m/0l14_3
417937,Female_singing,/t/dd00004
426271,Cough,/m/01b_21
251046,Acoustic_guitar,/m/042v_gx
405504,Gunshot_and_gunfire,/m/032s66
92109,Snare_drum,/m/06rvn
372523,Bark,/m/05tny_
72158,Fart,/m/02_nn
64528,Fart,/m/02_nn
354306,Bowed_string_instrument,/m/0l14_3
187671,Clapping,/m/0l15bq
109600,Fart,/m/02_nn
427123,Run,/m/06h7j
19119,Cough,/m/01b_21
208586,Acoustic_guitar,/m/042v_gx
354694,Wind_instrument_and_woodwind_instrument,/m/085jw
36821,Slam,/m/07rjzl8
349301,Knock,/m/07r4wb8
320296,Waves_and_surf,/m/034srq
247288,Trumpet,/m/07gql
247371,Trumpet,/m/07gql
245676,Waves_and_surf,/m/034srq
373709,Organ,/m/013y1f
355986,Bowed_string_instrument,/m/0l14_3
369078,Thump_and_thud,/m/07qnq_y
423344,Coin_(dropping),/m/0242l
404163,Train,/m/07jdr
407144,Coin_(dropping),/m/0242l
76552,Fart,/m/02_nn
360032,Wind_instrument_and_woodwind_instrument,/m/085jw
248972,Wind_instrument_and_woodwind_instrument,/m/085jw
247420,Bowed_string_instrument,/m/0l14_3
82610,Writing,/m/081rb
358490,Wind_instrument_and_woodwind_instrument,/m/085jw
112693,Train,/m/07jdr
199993,Snare_drum,/m/06rvn
346808,Finger_snapping,/m/025_jnm
239670,Bass_guitar,/m/018vs
109820,Scratching_(performance_technique),/m/01hgjl
337736,Crackle,/m/07pzfmf
11638,Piano,/m/05r5c
181264,Computer_keyboard,/m/01m2v
333764,Organ,/m/013y1f
247527,Bowed_string_instrument,/m/0l14_3
92538,Snare_drum,/m/06rvn
13444,Wind_instrument_and_woodwind_instrument,/m/085jw
260565,Piano,/m/05r5c
337280,Walk_and_footsteps,/m/07pbtc8
203799,Bowed_string_instrument,/m/0l14_3
164596,Splash_and_splatter,/m/07rrlb6
131967,Boom,/m/07qqyl4
414541,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
326175,Writing,/m/081rb
356697,Wind_instrument_and_woodwind_instrument,/m/085jw
422136,Cough,/m/01b_21
55984,Bowed_string_instrument,/m/0l14_3
151445,Snare_drum,/m/06rvn
119239,Wind_instrument_and_woodwind_instrument,/m/085jw
383451,Crumpling_and_crinkling,/t/dd00112
11846,Organ,/m/013y1f
372386,Electric_guitar,/m/02sgy
358945,Wind_instrument_and_woodwind_instrument,/m/085jw
365711,Camera,/m/0dv5r
379342,Chewing_and_mastication,/m/03cczk
14225,Thump_and_thud,/m/07qnq_y
51438,Keys_jangling,/m/03v3yw
362419,Harp,/m/03m5k
239653,Bass_guitar,/m/018vs
196156,Crying_and_sobbing,/m/0463cq4
164220,Tap,/m/07qcpgn
337371,Thump_and_thud,/m/07qnq_y
42939,Rattle,/m/07qn4z3
318931,Water_tap_and_faucet,/m/02jz0l
358356,Bowed_string_instrument,/m/0l14_3
107302,Bass_guitar,/m/018vs
153868,Bowed_string_instrument,/m/0l14_3
382511,Piano,/m/05r5c
182556,Wind_instrument_and_woodwind_instrument,/m/085jw
256813,Skateboard,/m/06_fw
210319,Writing,/m/081rb
222346,Gong,/m/0mbct
99439,Toilet_flush,/m/01jt3m
97530,Dishes_and_pots_and_pans,/m/04brg2
128722,Water_tap_and_faucet,/m/02jz0l
26037,Scissors,/m/01lsmm
237088,Electric_guitar,/m/02sgy
59457,Crying_and_sobbing,/m/0463cq4
357082,Wind_instrument_and_woodwind_instrument,/m/085jw
153770,Bowed_string_instrument,/m/0l14_3
31417,Female_singing,/t/dd00004
346812,Finger_snapping,/m/025_jnm
100338,Fart,/m/02_nn
247564,Bowed_string_instrument,/m/0l14_3
66320,Burping_and_eructation,/m/03q5_w
366382,Chewing_and_mastication,/m/03cczk
361186,Dishes_and_pots_and_pans,/m/04brg2
266597,Run,/m/06h7j
4291,Electric_guitar,/m/02sgy
413645,Chewing_and_mastication,/m/03cczk
103631,Hammer,/m/03l9g
372852,Bowed_string_instrument,/m/0l14_3
13844,Crumpling_and_crinkling,/t/dd00112
30139,Bowed_string_instrument,/m/0l14_3
354233,Bowed_string_instrument,/m/0l14_3
243574,Stream,/m/0j6m2
125418,Cough,/m/01b_21
183726,Acoustic_guitar,/m/042v_gx
162415,Wind,/m/03m9d0z
254191,Bark,/m/05tny_
242653,Female_speech_and_woman_speaking,/m/02zsn
72663,Squeak,/m/07q6cd_
348664,Gunshot_and_gunfire,/m/032s66
330536,Toilet_flush,/m/01jt3m
85679,Zipper_(clothing),/m/01s0vc
112694,Train,/m/07jdr
355121,Wind_instrument_and_woodwind_instrument,/m/085jw
415441,Harp,/m/03m5k
357581,Trumpet,/m/07gql
355103,Wind_instrument_and_woodwind_instrument,/m/085jw
50400,Wind_chime,/m/026fgl
246752,Bowed_string_instrument,/m/0l14_3
316903,Piano,/m/05r5c
354896,Wind_instrument_and_woodwind_instrument,/m/085jw
153684,Bowed_string_instrument,/m/0l14_3
360219,Wind_instrument_and_woodwind_instrument,/m/085jw
234091,Waves_and_surf,/m/034srq
101727,Cricket,/m/09xqv
144305,Whoosh_and_swoosh_and_swish,/m/07rqsjt
61830,Piano,/m/05r5c
160137,Clapping,/m/0l15bq
355171,Wind_instrument_and_woodwind_instrument,/m/085jw
416840,Screaming,/m/03qc9zr
435286,Fart,/m/02_nn
13452,Wind_instrument_and_woodwind_instrument,/m/085jw
15143,Organ,/m/013y1f
43884,Burping_and_eructation,/m/03q5_w
216926,Tearing,/m/07qcx4z
21770,Dishes_and_pots_and_pans,/m/04brg2
91486,Camera,/m/0dv5r
392086,Run,/m/06h7j
424596,Meow,/m/07qrkrw
254754,Dishes_and_pots_and_pans,/m/04brg2
405632,Walk_and_footsteps,/m/07pbtc8
335511,Writing,/m/081rb
393504,Female_speech_and_woman_speaking,/m/02zsn
355162,Wind_instrument_and_woodwind_instrument,/m/085jw
153627,Bowed_string_instrument,/m/0l14_3
162934,Bass_guitar,/m/018vs
374115,Trumpet,/m/07gql
239763,Bass_guitar,/m/018vs
153891,Bowed_string_instrument,/m/0l14_3
162802,Train,/m/07jdr
248556,Wind_instrument_and_woodwind_instrument,/m/085jw
61888,Scratching_(performance_technique),/m/01hgjl
188001,Squeak,/m/07q6cd_
175472,Female_singing,/t/dd00004
153104,Walk_and_footsteps,/m/07pbtc8
248894,Wind_instrument_and_woodwind_instrument,/m/085jw
93921,Female_speech_and_woman_speaking,/m/02zsn
320278,Clapping,/m/0l15bq
319529,Hammer,/m/03l9g
429671,Bowed_string_instrument,/m/0l14_3
228362,Clapping,/m/0l15bq
429919,Clapping,/m/0l15bq
372657,Wind_instrument_and_woodwind_instrument,/m/085jw
58983,Burping_and_eructation,/m/03q5_w
94791,Crumpling_and_crinkling,/t/dd00112
173117,Meow,/m/07qrkrw
121652,Whoosh_and_swoosh_and_swish,/m/07rqsjt
324328,Keys_jangling,/m/03v3yw
20131,Whoosh_and_swoosh_and_swish,/m/07rqsjt
64593,Writing,/m/081rb
112681,Train,/m/07jdr
246643,Wind_instrument_and_woodwind_instrument,/m/085jw
423109,Gunshot_and_gunfire,/m/032s66
219724,Screaming,/m/03qc9zr
429317,Run,/m/06h7j
116400,Bark,/m/05tny_
276173,Coin_(dropping),/m/0242l
222326,Gong,/m/0mbct
392251,Organ,/m/013y1f
119203,Wind_instrument_and_woodwind_instrument,/m/085jw
360144,Wind_instrument_and_woodwind_instrument,/m/085jw
213392,Slam,/m/07rjzl8
360942,Splash_and_splatter,/m/07rrlb6
360066,Wind_instrument_and_woodwind_instrument,/m/085jw
147317,Gunshot_and_gunfire,/m/032s66
181588,Run,/m/06h7j
148599,Piano,/m/05r5c
345102,Squeak,/m/07q6cd_
151281,Splash_and_splatter,/m/07rrlb6
373597,Wind_instrument_and_woodwind_instrument,/m/085jw
360102,Wind_instrument_and_woodwind_instrument,/m/085jw
420629,Piano,/m/05r5c
219882,Screaming,/m/03qc9zr
64774,Electric_guitar,/m/02sgy
157293,Cough,/m/01b_21
55991,Bowed_string_instrument,/m/0l14_3
376509,Sawing,/m/01b82r
359640,Wind_instrument_and_woodwind_instrument,/m/085jw
254772,Gunshot_and_gunfire,/m/032s66
97633,Electric_guitar,/m/02sgy
85329,Piano,/m/05r5c
109910,Female_speech_and_woman_speaking,/m/02zsn
68895,Tearing,/m/07qcx4z
357442,Trumpet,/m/07gql
166157,Screaming,/m/03qc9zr
279007,Stream,/m/0j6m2
84102,Snare_drum,/m/06rvn
10426,Tearing,/m/07qcx4z
335181,Walk_and_footsteps,/m/07pbtc8
205177,Stream,/m/0j6m2
249160,Tap,/m/07qcpgn
398811,Crackle,/m/07pzfmf
405566,Piano,/m/05r5c
253862,Fart,/m/02_nn
355232,Wind_instrument_and_woodwind_instrument,/m/085jw
119186,Wind_instrument_and_woodwind_instrument,/m/085jw
144942,Knock,/m/07r4wb8
398508,Rattle,/m/07qn4z3
11898,Electric_guitar,/m/02sgy
431897,Slam,/m/07rjzl8
21670,Wind_instrument_and_woodwind_instrument,/m/085jw
235667,Squeak,/m/07q6cd_
209002,Dishes_and_pots_and_pans,/m/04brg2
383644,Bowed_string_instrument,/m/0l14_3
182951,Acoustic_guitar,/m/042v_gx
247514,Bowed_string_instrument,/m/0l14_3
182960,Acoustic_guitar,/m/042v_gx
164219,Tap,/m/07qcpgn
241829,Slam,/m/07rjzl8
142578,Snare_drum,/m/06rvn
180136,Hammer,/m/03l9g
143181,Snare_drum,/m/06rvn
371492,Piano,/m/05r5c
377843,Writing,/m/081rb
239067,Scratching_(performance_technique),/m/01hgjl
354969,Wind_instrument_and_woodwind_instrument,/m/085jw
95719,Organ,/m/013y1f
124186,Crushing,/m/07plct2
394434,Whoosh_and_swoosh_and_swish,/m/07rqsjt
77567,Tearing,/m/07qcx4z
108870,Female_speech_and_woman_speaking,/m/02zsn
33624,Coin_(dropping),/m/0242l
107328,Bowed_string_instrument,/m/0l14_3
418523,Dishes_and_pots_and_pans,/m/04brg2
368736,Gunshot_and_gunfire,/m/032s66
247402,Bowed_string_instrument,/m/0l14_3
335500,Writing,/m/081rb
335743,Zipper_(clothing),/m/01s0vc
414039,Camera,/m/0dv5r
324052,Electric_guitar,/m/02sgy
63618,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
328726,Tearing,/m/07qcx4z
382411,Piano,/m/05r5c
398122,Meow,/m/07qrkrw
108453,Scissors,/m/01lsmm
99722,Rattle_(instrument),/m/05r5wn
266469,Bass_guitar,/m/018vs
197179,Crumpling_and_crinkling,/t/dd00112
148755,Piano,/m/05r5c
276191,Coin_(dropping),/m/0242l
45643,Squeak,/m/07q6cd_
324679,Zipper_(clothing),/m/01s0vc
404829,Splash_and_splatter,/m/07rrlb6
247327,Trumpet,/m/07gql
72723,Bark,/m/05tny_
324058,Electric_guitar,/m/02sgy
247501,Bowed_string_instrument,/m/0l14_3
153927,Bowed_string_instrument,/m/0l14_3
168494,Male_speech_and_man_speaking,/m/05zppz
80135,Dishes_and_pots_and_pans,/m/04brg2
248463,Wind_instrument_and_woodwind_instrument,/m/085jw
341063,Toilet_flush,/m/01jt3m
167429,Toilet_flush,/m/01jt3m
359601,Wind_instrument_and_woodwind_instrument,/m/085jw
369001,Keys_jangling,/m/03v3yw
335082,Printer,/m/01m4t
425044,Wind,/m/03m9d0z
266479,Bass_guitar,/m/018vs
26344,Drill,/m/01d380
56014,Bowed_string_instrument,/m/0l14_3
64133,Fart,/m/02_nn
104364,Tap,/m/07qcpgn
61928,Bowed_string_instrument,/m/0l14_3
360217,Wind_instrument_and_woodwind_instrument,/m/085jw
195273,Bowed_string_instrument,/m/0l14_3
337178,Camera,/m/0dv5r
55023,Fart,/m/02_nn
238568,Scratching_(performance_technique),/m/01hgjl
61903,Scratching_(performance_technique),/m/01hgjl
103421,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
393461,Zipper_(clothing),/m/01s0vc
354914,Wind_instrument_and_woodwind_instrument,/m/085jw
394415,Whoosh_and_swoosh_and_swish,/m/07rqsjt
64747,Electric_guitar,/m/02sgy
196652,Piano,/m/05r5c
11656,Piano,/m/05r5c
111124,Microwave_oven,/m/0fx9l
270405,Coin_(dropping),/m/0242l
135400,Rattle_(instrument),/m/05r5wn
245026,Squeak,/m/07q6cd_
354350,Wind_instrument_and_woodwind_instrument,/m/085jw
119210,Wind_instrument_and_woodwind_instrument,/m/085jw
321232,Train,/m/07jdr
166287,Walk_and_footsteps,/m/07pbtc8
232361,Meow,/m/07qrkrw
104528,Slam,/m/07rjzl8
323510,Cough,/m/01b_21
217796,Slam,/m/07rjzl8
400889,Crushing,/m/07plct2
326021,Waves_and_surf,/m/034srq
412549,Drawer_open_or_close,/m/0fqfqc
10760,Thump_and_thud,/m/07qnq_y
53843,Harp,/m/03m5k
387732,Rattle_(instrument),/m/05r5wn
239703,Bass_guitar,/m/018vs
335932,Writing,/m/081rb
405958,Piano,/m/05r5c
316631,Piano,/m/05r5c
194661,Keys_jangling,/m/03v3yw
341869,Bowed_string_instrument,/m/0l14_3
97515,Dishes_and_pots_and_pans,/m/04brg2
184486,Organ,/m/013y1f
109845,Female_speech_and_woman_speaking,/m/02zsn
143947,Organ,/m/013y1f
183753,Acoustic_guitar,/m/042v_gx
85760,Skateboard,/m/06_fw
1377,Acoustic_guitar,/m/042v_gx
362320,Cricket,/m/09xqv
370136,Screaming,/m/03qc9zr
142579,Snare_drum,/m/06rvn
68438,Piano,/m/05r5c
360059,Wind_instrument_and_woodwind_instrument,/m/085jw
429850,Wind_instrument_and_woodwind_instrument,/m/085jw
173674,Piano,/m/05r5c
118772,Scratching_(performance_technique),/m/01hgjl
212990,Trumpet,/m/07gql
247956,Bowed_string_instrument,/m/0l14_3
357958,Bowed_string_instrument,/m/0l14_3
373696,Organ,/m/013y1f
383566,Bowed_string_instrument,/m/0l14_3
55874,Bowed_string_instrument,/m/0l14_3
88689,Finger_snapping,/m/025_jnm
372236,Male_speech_and_man_speaking,/m/05zppz
355915,Bowed_string_instrument,/m/0l14_3
31674,Bass_guitar,/m/018vs
40424,Electric_guitar,/m/02sgy
388504,Walk_and_footsteps,/m/07pbtc8
181261,Dishes_and_pots_and_pans,/m/04brg2
16071,Camera,/m/0dv5r
91859,Snare_drum,/m/06rvn
324734,Tap,/m/07qcpgn
142143,Snare_drum,/m/06rvn
84820,Snare_drum,/m/06rvn
219665,Screaming,/m/03qc9zr
359519,Wind_instrument_and_woodwind_instrument,/m/085jw
419442,Writing,/m/081rb
190091,Splash_and_splatter,/m/07rrlb6
205011,Gunshot_and_gunfire,/m/032s66
355157,Wind_instrument_and_woodwind_instrument,/m/085jw
324515,Fart,/m/02_nn
55889,Bowed_string_instrument,/m/0l14_3
215682,Male_speech_and_man_speaking,/m/05zppz
351931,Piano,/m/05r5c
359050,Wind_instrument_and_woodwind_instrument,/m/085jw
173935,Crumpling_and_crinkling,/t/dd00112
341874,Wind,/m/03m9d0z
55380,Train,/m/07jdr
120213,Cough,/m/01b_21
55913,Bowed_string_instrument,/m/0l14_3
1408,Electric_guitar,/m/02sgy
433724,Skateboard,/m/06_fw
414467,Drawer_open_or_close,/m/0fqfqc
247277,Trumpet,/m/07gql
360159,Wind_instrument_and_woodwind_instrument,/m/085jw
428961,Tearing,/m/07qcx4z
155758,Camera,/m/0dv5r
163456,Gunshot_and_gunfire,/m/032s66
219657,Screaming,/m/03qc9zr
373806,Bowed_string_instrument,/m/0l14_3
355970,Bowed_string_instrument,/m/0l14_3
356511,Wind_instrument_and_woodwind_instrument,/m/085jw
136360,Snare_drum,/m/06rvn
177844,Camera,/m/0dv5r
153883,Bowed_string_instrument,/m/0l14_3
247063,Trumpet,/m/07gql
382991,Screaming,/m/03qc9zr
347752,Hammer,/m/03l9g
324778,Zipper_(clothing),/m/01s0vc
359046,Wind_instrument_and_woodwind_instrument,/m/085jw
200053,Snare_drum,/m/06rvn
26010,Walk_and_footsteps,/m/07pbtc8
234589,Dishes_and_pots_and_pans,/m/04brg2
379748,Squeak,/m/07q6cd_
359489,Wind_instrument_and_woodwind_instrument,/m/085jw
316579,Splash_and_splatter,/m/07rrlb6
103419,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
154427,Crying_and_sobbing,/m/0463cq4
354651,Wind_instrument_and_woodwind_instrument,/m/085jw
132551,Gunshot_and_gunfire,/m/032s66
383590,Bowed_string_instrument,/m/0l14_3
375545,Gong,/m/0mbct
371027,Tap,/m/07qcpgn
166007,Keys_jangling,/m/03v3yw
169540,Wind,/m/03m9d0z
128844,Electric_guitar,/m/02sgy
403356,Clapping,/m/0l15bq
83479,Knock,/m/07r4wb8
357416,Trumpet,/m/07gql
424752,Computer_keyboard,/m/01m2v
107331,Male_speech_and_man_speaking,/m/05zppz
162956,Bass_guitar,/m/018vs
346957,Train,/m/07jdr
142490,Snare_drum,/m/06rvn
34538,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
365762,Hammer,/m/03l9g
56008,Bowed_string_instrument,/m/0l14_3
246789,Bowed_string_instrument,/m/0l14_3
374563,Bowed_string_instrument,/m/0l14_3
66865,Fart,/m/02_nn
92023,Stream,/m/0j6m2
367787,Tap,/m/07qcpgn
354212,Bowed_string_instrument,/m/0l14_3
355273,Wind_instrument_and_woodwind_instrument,/m/085jw
359749,Wind_instrument_and_woodwind_instrument,/m/085jw
76481,Female_singing,/t/dd00004
10420,Tearing,/m/07qcx4z
363118,Waves_and_surf,/m/034srq
49177,Squeak,/m/07q6cd_
219637,Rattle_(instrument),/m/05r5wn
59454,Crying_and_sobbing,/m/0463cq4
345432,Waves_and_surf,/m/034srq
105334,Rattle_(instrument),/m/05r5wn
348310,Screaming,/m/03qc9zr
372715,Bowed_string_instrument,/m/0l14_3
124522,Coin_(dropping),/m/0242l
355921,Bowed_string_instrument,/m/0l14_3
231452,Writing,/m/081rb
358324,Bowed_string_instrument,/m/0l14_3
72439,Wind_instrument_and_woodwind_instrument,/m/085jw
62762,Scratching_(performance_technique),/m/01hgjl
119291,Wind_instrument_and_woodwind_instrument,/m/085jw
169592,Microwave_oven,/m/0fx9l
144797,Snare_drum,/m/06rvn
63530,Clapping,/m/0l15bq
51439,Keys_jangling,/m/03v3yw
93147,Crushing,/m/07plct2
180752,Clapping,/m/0l15bq
333268,Giggle,/m/07r660_
89764,Piano,/m/05r5c
340860,Zipper_(clothing),/m/01s0vc
373730,Organ,/m/013y1f
179096,Bark,/m/05tny_
59995,Whoosh_and_swoosh_and_swish,/m/07rqsjt
194658,Scissors,/m/01lsmm
250526,Squeak,/m/07q6cd_
81668,Snare_drum,/m/06rvn
53378,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
156333,Crackle,/m/07pzfmf
372622,Wind_instrument_and_woodwind_instrument,/m/085jw
77409,Child_speech_and_kid_speaking,/m/0ytgt
240473,Scissors,/m/01lsmm
13215,Snare_drum,/m/06rvn
10754,Thump_and_thud,/m/07qnq_y
247340,Trumpet,/m/07gql
391284,Cough,/m/01b_21
144302,Whoosh_and_swoosh_and_swish,/m/07rqsjt
426816,Crumpling_and_crinkling,/t/dd00112
92378,Giggle,/m/07r660_
423792,Whoosh_and_swoosh_and_swish,/m/07rqsjt
387698,Drill,/m/01d380
62012,Acoustic_guitar,/m/042v_gx
356801,Wind_instrument_and_woodwind_instrument,/m/085jw
358604,Wind_instrument_and_woodwind_instrument,/m/085jw
118289,Snare_drum,/m/06rvn
